301,Common attack [landing] -- 共通攻撃【着地】,0.6,0,0,0,0.6,0,0,0,0,0,0,11,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
302,Common attack [Thud landing] -- 共通攻撃【ドスン着地】,0.6,0,0,0,0.6,0,0,0,0,0,0,11,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,30,0,0,0,0,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
303,Common attack (Fall Landing) -- 共通攻撃【転倒着地】,0.6,0,0,0,0.6,0,0,0,0,0,0,11,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,40,0,0,0,0,100,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
304,Common attack [rolling] -- 共通攻撃【ローリング】,0.7,0,0,0,0.6,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,-1,2200,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
305,Common attack [Summon] -- 共通攻撃【召喚】,0.7,0,0,0,0.6,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,999,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
306,Common attack [falling on back] -- 共通攻撃【仰向け落下】,0.7,0,0,0,0.42,0,0,0,0,0,0,10,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,30,0,0,0,0,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
310,Common attack [before push] -- 共通攻撃【プッシュ前】,0,0,0,0,0.7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
311,Common attack [later blows] -- 共通攻撃【後へ吹っ飛ぶ】,0.4,0,0,0,1.4,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,45,0,80,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
312,Common attack [吹tsu飛bimasu] -- 共通攻撃【前に吹っ飛び】,0.4,0,0,0,1.4,0,0,0,0,0,0,13,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,45,0,80,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
313,Common attack after push -- 共通攻撃【プッシュ後】,0,0,0,0,0.7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
320,Common attack [throwing] -- 共通攻撃【投げ】,0.6,0,0,0,1.4,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,45,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
321,Common attack [strong throw] -- 共通攻撃【強投げ】,0.6,0,0,0,1.4,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,40,0,0,0,0,100,0,45,0,80,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
322,Common attack [Paris slams] -- 共通攻撃【パリィ叩きつけ】,0.6,0,0,0,0,0,0,0,0,0,0,10,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,45,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
500,,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
900,return blood of Poison -- 毒の返り血,1.2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,0,0,0,0,100,100,100,100,100,9900,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1050,Damage for throwing knives -- 投げナイフ用ダメージ,0,0,0,0,0.3,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,100,100,100,100,100,100,100,0,0,85,0,0,0,10,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1052,Fire Bottle Damage -- 火炎瓶用ダメージ,0,0,0,0,1.2,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,0,20,1,0,10,0,50,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8000300,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,1000,System.Byte[]
1054,Black Flame Bottle Damage -- 黒火炎瓶用ダメージ,0,0,0,0,1.5,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,140,0,30,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,1000,System.Byte[]
1055,Flame Bottle Body -- 火炎瓶本体,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1056,Lightning Urn,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,150,30,1,0,10,0,50,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,1001,System.Byte[]
1057,Lightning Urn [Hit],0,0,0,0,0.5,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,50,50,50,50,10,0,0,0,0,0,0,0,80,5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,1001,System.Byte[]
1058,Rope Firebomb,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,80,0,10,1,0,10,0,50,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8000300,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,1000,System.Byte[]
1059,Rope Black Firebomb,0,0,0,0,1.2,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,115,0,15,1,0,10,0,50,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8000300,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,1000,System.Byte[]
1200,Quick Throw knife damage -- クイック投げナイフ用ダメージ,0,0,0,0,0.3,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,120,100,100,100,100,100,100,0,0,55,0,0,0,10,20,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1201,Test: Poison-throwing knife damage -- テスト：毒投げナイフ用ダメージ,0,0,0,0,0.3,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,120,100,100,100,100,100,100,0,0,47,0,0,0,10,20,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1205,Church Guardian Shiv,0,0,0,0,0.3,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,120,100,100,100,100,100,100,0,10,40,0,0,0,10,20,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1300,Dragon Head Stone,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,105,0,50,100,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1310,Dragon Torso Stone,0,0,0,0,1.2,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,500,100,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
1320,Twinkling Dragon Head Stone,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,135,0,50,100,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2200,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,100,0,0,1,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,System.Byte[]
