223,Elixir [Deadly poison resistant recovery] -- エリクサー【猛毒耐性回復】,0,-1,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,0,0,3071,0,225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
225,Divine Blessing,0,-1,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,0,0,3091,0,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
226,Elixir [HP Recovery] -- エリクサー【HP回復】,0,-1,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,0,0,3000,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
230,Dragon Head Stone,1300,300221,-1,-1,0.2,1,0.2,0,0,0,15,0,0,15,15,0,0,0.4,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
235,Twinkling Dragon Head Stone,1320,300228,300229,-1,0.24,1,0.2,0,0,0,15,0,0,15,15,0,0,0.4,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
236,Twinkling Dragon Head Stone - Head [Hit],1321,300226,-1,-1,0.2,1,0,0,0,0,20,0,0,20,20,0,0,0.8,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
240,Dragon Torso Stone - Roar,1310,300232,300233,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.09,0,0,1,0,3630,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
245,Twinkling Dragon Torso Stone,0,-1,-1,0,0.05,0,0,0,0,0,33,0,0,33,33,0,0,0.1,0.1,0,0,0,1,0,0,0,246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
246,Twinkling Dragon Torso Stone [Hit],1330,300232,300233,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,1.65,1.65,0.09,0,0,1,0,3630,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
250,Lightning Urn,1056,300171,0,-1,4,1.5,0,5,12,0,25,0,-6,50,12,0,0,0.08,-1,0,0,0,5,0,0,0,251,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,15,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
251,Lightning Urn [Hit],1056,300172,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,-1,0,0,0,5,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0.05,0.05,0,0.02,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
252,Lightning Urn,1057,-1,0,-1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,5,0,0,0,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
253,Lightning Urn,1057,300173,0,-1,0.06,0,0,0,0,0,20,0,0,20,20,0,0,0.7,-1,0,0,0,5,0,0,0,254,0,0,0,0,0,10,0,0,36,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
254,Lightning Urn,1057,-1,0,-1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-1,0,0,0,5,0,0,0,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
255,Lightning Urn,1057,-1,0,-1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-1,0,0,0,5,0,0,0,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
256,Lightning Urn,1057,300173,0,-1,0.7,0,0,0,0,0,5,-8,-8,5,0.5,0,0,0.7,-1,0,0,0,5,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
270,Duel Charm,0,302151,0,0,4,0,0,0,12,0,15,0,-8,50,15,0,0,0.1,-1,0,0,0,0,0,0,0,271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
271,Duel Charm [Hit],0,302152,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,1,0,0,0,0,0,0,-1,3350,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
300,Quick Knives -- クイックナイフ,1200,300001,300002,300003,0.85,3,0,5,5,7,32,0,-30,32,32,0,2,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,100,0,0,0,100,0,0,45,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
301,Quick Poison Knife -- クイック毒ナイフ,1201,300011,300012,300013,0.85,3,0,5,5,7,32,0,-30,32,32,0,2,0.02,-1,0,0,0,0,0,0,0,-1,3110,0,0,0,0,1,10,0,0,0,100,0,0,0,100,0,0,45,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
302,Quick Bleeding knife -- クイック出血ナイフ,1203,300021,300022,300023,0.85,3,0,5,5,7,32,0,-30,32,32,0,2,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,100,0,0,0,100,0,0,45,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
305,Church Guardian Shiv,1205,300061,300062,300063,1,12,0,0,0,0.2,35,-40,-40,35,12,0.1,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,35,0,0,0,100,0,0,0,100,0,0,45,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
310,Quick Flame Bottle [parent] Search Bullets -- クイック火炎瓶【親】検索弾,0,300121,300122,-1,3.5,0,0,0,15,0,10,0,-40,10,10,0,0,0.1,-1,0,0,0,0,0,0,0,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,236,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
315,Quick Black Flame jar [parent] Search Bullets -- クイック黒火炎瓶【親】検索弾,0,300111,300112,-1,3.5,0,0,0,15,0,10,0,-40,10,10,0,0,0.1,-1,0,0,0,0,0,0,0,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,236,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
320,Rope Firebomb,1058,300141,-1,-1,5,0,0,9.8,9.8,0,2,-15,0,15,0.5,0.5,0,0.1,-1,0,0,0,5,0,0,0,321,0,0,0,0,0,1,0,-180,0,0,0,0,0,0,0,0,20,0,0,0,3,2,2,1,0,255,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
321,Rope Firebomb [Hit],1058,300142,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1.4,-1,0,0,0,5,0,0,0,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,254,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
330,Rope Black Firebomb,1059,300131,-1,-1,5,0,0,9.8,9.8,0,2,-15,0,15,0.5,0.5,0,0.1,-1,0,0,0,5,0,0,0,331,0,0,0,0,0,1,0,-180,0,0,0,0,0,0,0,0,20,0,0,0,3,2,2,1,0,255,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
331,Rope Black Firebomb [Hit],1059,300132,-1,-1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1.4,-1,0,0,0,5,0,0,0,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,254,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
340,Caries State _ attracting -- 蝕状態_引き寄せ,0,300191,-1,-1,5,0,0,9.8,9.8,0,2,-15,0,15,0.5,0.5,0,0.1,-1,0,0,0,5,0,3121,0,341,0,0,0,0,0,1,0,-180,0,0,0,0,0,0,0,0,20,0,0,0,4,1,0,6,0,255,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
341,Caries status _ attracting _ recovery -- 蝕状態_引き寄せ_回復,0,300192,-1,-1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,0.6,0,0,5,0,0,0,-1,3120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,254,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,System.Byte[],0,System.Byte[]
350,,1900,-1,-1,-1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.55,-1,0,0,0,0.01,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
360,,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
370,,0,0,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
380,Judicator - Ledo,0,-1,-1,-1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,0,0,0,0,381,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,0,202,0,0,0,1,0,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
381,Judicator - Ledo,0,-1,-1,-1,0.1,0,0,60,60,0,30,0,0,30,30,0,0,0.01,-1,0,0,0,0,0,0,0,382,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,166,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,0,202,0,0,0,1,0,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
382,Judicator - Ledo,0,-1,-1,-1,0.5,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0.01,-1,0,0,0,0,0,0,0,385,0,0,0,0,0,1,360,0,0,0,50,50,50,50,50,50,0,180,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,202,0,0,0,1,0,0,1,0,0,0,-1,0,0,System.Byte[],0,System.Byte[]
383,Judicator - Ledo,0,528400,-1,-1,3.3,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0.01,-1,0,0,0,0,0,0,0,384,0,0,0,0,0,1,120,0,0,0,50,50,50,50,50,50,0,180,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,202,0,0,0,1,0,0,1,0,0,0,-1,0,0,System.Byte[],0,System.Byte[]
384,Judicator - Ledo,0,528401,-1,-1,0.8,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0.01,-1,0,0,0,0,0,0,0,385,0,0,0,0,0,1,120,0,0,0,50,50,50,50,50,50,0,180,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,202,0,0,0,1,0,0,1,0,0,0,-1,0,0,System.Byte[],0,System.Byte[]
385,Judicator - Ledo,0,528402,-1,-1,3.5,3,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0.01,-1,0,0,0,0,0,0,0,387,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,180,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,386,1.8,1.8,0,0,0,202,0,0,0,1,0,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
386,Judicator - Ledo,0,-1,-1,-1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.75,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,50,0,0,0,0,0,-1,0,0,0,0,0,202,0,0,0,1,0,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
387,Judicator - Ledo,0,-1,-1,-1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,166,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,202,0,0,0,1,0,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
400,[DLC] Talking stone a [fly] -- 【DLC】しゃべる石A【飛ぶ】,0,302071,-1,-1,3,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
401,[DLC] Talking stone a [talking] -- 【DLC】しゃべる石A【しゃべる】,0,302072,-1,-1,1,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
405,[DLC] talking stone b [Fly] -- 【DLC】しゃべる石B【飛ぶ】,0,302081,-1,-1,3,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
406,[DLC] talking stone b [talking] -- 【DLC】しゃべる石B【しゃべる】,0,302082,-1,-1,1,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
410,[DLC] Talking stone c [fly] -- 【DLC】しゃべる石C【飛ぶ】,0,302091,-1,-1,3,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
411,[DLC] Talking stone c [talking] -- 【DLC】しゃべる石C【しゃべる】,0,302092,-1,-1,1,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
415,[DLC] talking stone d [fly] -- 【DLC】しゃべる石D【飛ぶ】,0,302101,-1,-1,3,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
416,[DLC] Talking stone D [speaking] -- 【DLC】しゃべる石D【しゃべる】,0,302102,-1,-1,1,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
420,[DLC] Talking stone e [fly] -- 【DLC】しゃべる石E【飛ぶ】,0,302111,-1,-1,3,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
421,[DLC] Talking stone e [talking] -- 【DLC】しゃべる石E【しゃべる】,0,302112,-1,-1,1,20,0,9.8,9.8,0,2,0,0,20,2,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
500,Ordinary arrows -- 普通の矢,2000,400001,400002,400003,3,20,0,0,2.5,0,30,5,-5,30,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,45,0,0,3,255,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
501,Big arrows -- 大きな矢,2010,400001,400002,400003,3,20,0,1.8,2.5,0,30,4,-5,30,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,10,0,0,3,255,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
502,Feather Arrow -- 羽根矢,2020,400001,400002,400003,3,15,0,1.8,2.5,0,30,4,-5,30,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,-10,0,0,90,90,90,90,100,100,0,45,0,0,3,255,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
