2114,Karla's Ashes,-1,-1,0,0,-1,0,-1,34150,-1,0,0,150,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2115,Irina's Ashes,-1,-1,0,0,-1,0,-1,34140,-1,0,0,151,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2116,Yuria's Ashes,-1,-1,0,0,-1,0,-1,34170,-1,0,0,152,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2117,Basin of Vows,-1,-1,0,0,-1,0,-1,29030,-1,0,0,158,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2118,Loretta's Bone,-1,-1,0,0,-1,0,-1,8010,-1,0,0,153,0,-1,-1,-1,99,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600,0,System.Byte[],-1,0,0,System.Byte[]
2119,Braille Divine Tome of Carim,-1,-1,0,0,-1,0,-1,33010,-1,0,0,154,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2120,Braille Divine Tome of Lothric,-1,-1,0,0,-1,0,-1,33020,-1,0,0,155,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2121,Braille Divine Sunlight Tome,-1,-1,0,0,-1,0,-1,33030,-1,0,0,156,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2123,Cinders of a Lord,-1,-1,0,0,-1,0,-1,19010,-1,0,0,159,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2124,Cinders of a Lord,-1,-1,0,0,-1,0,-1,21010,-1,0,0,160,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2125,Cinders of a Lord,-1,-1,0,0,-1,0,-1,20010,-1,0,0,161,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2126,Cinders of a Lord,-1,-1,0,0,-1,0,-1,22010,-1,0,0,162,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2127,Great Swamp Pyromancy Tome,-1,-1,0,0,-1,0,-1,32010,-1,0,0,164,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2128,Carthus Pyromancy Tome,-1,-1,0,0,-1,0,-1,32020,-1,0,0,165,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2129,Izalith Pyromancy Tome,-1,-1,0,0,-1,0,-1,32030,-1,0,0,166,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2130,Quelana Pyromancy Tome,-1,-1,0,0,-1,0,-1,32040,-1,0,0,167,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2131,Grave Warden Pyromancy Tome,-1,-1,0,0,-1,0,-1,32050,-1,0,0,168,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2132,Sage's Scroll,-1,-1,0,0,-1,0,-1,31010,-1,0,0,169,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2133,Logan's Scroll,-1,-1,0,0,-1,0,-1,31020,-1,0,0,170,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2134,Crystal Scroll,-1,-1,0,0,-1,0,-1,31030,-1,0,0,171,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2135,Transposing Kiln,-1,-1,0,0,-1,0,-1,23010,-1,0,0,172,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2137,Coiled Sword,-1,-1,0,0,-1,0,-1,29050,-1,0,0,177,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2138,Eyes of a Fire Keeper,-1,-1,0,0,-1,0,-1,24010,-1,0,0,184,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2139,Sword of Avowal,-1,-1,0,0,-1,0,-1,29060,-1,0,0,188,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2140,Golden Scroll,-1,-1,0,0,-1,0,-1,31040,-1,0,0,194,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2141,Estus Shard,-1,-1,0,0,-1,0,-1,4010,-1,0,0,195,0,-1,-1,-1,99,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600,0,System.Byte[],-1,0,0,System.Byte[]
2142,Hawkwood's Swordgrass,-1,-1,0,0,-1,0,-1,29040,-1,0,0,201,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2143,Undead Bone Shard,-1,-1,0,0,-1,0,-1,5010,-1,0,0,202,0,-1,-1,-1,99,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600,0,System.Byte[],-1,0,0,System.Byte[]
2144,Deep Braille Divine Tome,-1,-1,0,0,-1,0,-1,33050,-1,0,0,203,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2145,Londor Braille Divine Tome,-1,-1,0,0,-1,0,-1,33040,-1,0,0,204,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],50,0,0,System.Byte[]
2146,Excrement-covered Ashes,-1,-1,0,0,-1,0,-1,34050,-1,0,0,209,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2147,Prisoner Chief's Ashes,-1,-1,0,0,-1,0,-1,34060,-1,0,0,210,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2148,Xanthous Ashes,-1,-1,0,0,-1,0,-1,34070,-1,0,0,211,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2149,Hollow's Ashes,-1,-1,0,0,-1,0,-1,34100,-1,0,0,212,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2150,Patches' Ashes,-1,-1,0,0,-1,0,-1,34160,-1,0,0,213,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2151,Dragon Chaser's Ashes,-1,-1,0,0,-1,0,-1,34090,-1,0,0,235,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2152,Easterner's Ashes,-1,-1,0,0,-1,0,-1,34080,-1,0,0,251,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2153,Champion's Bones,-1,-1,0,0,-1,0,-1,34180,-1,0,0,253,0,-1,-1,-1,99,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2154,Captain's Ashes,-1,-1,0,0,-1,0,-1,34105,-1,0,0,255,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2155,Contraption Key,-1,-1,0,0,-1,0,-1,28010,-1,0,0,256,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2156,Small Envoy Banner,-1,-1,0,0,-1,0,-1,29015,-1,0,0,259,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2157,Old Woman's Ashes,-1,-1,0,0,-1,0,-1,34180,-1,0,0,261,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2158,Blood of the Dark Soul,-1,-1,0,0,-1,0,-1,29080,-1,0,0,262,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
2159,Young Grass Dew,-1,-1,0,0,-1,0,-1,29090,-1,0,0,267,0,-1,-1,-1,1,0,50,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9000,Beckon,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7000,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9001,Point forward,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7005,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9002,Hurrah!,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7012,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9003,Bow,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7010,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9004,Jump for joy,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7014,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9005,Duel bow,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7004,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9006,Wave,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7011,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9007,Praise the Sun,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7001,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9008,Point up,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7002,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9009,Point down,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7003,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9012,Prostration,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7007,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9013,Proper bow,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7008,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9014,Prayer,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7009,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
9015,Welcome,-1,-1,0,0,-1,0,-1,80000,-1,0,0,7006,0,-1,-1,-1,1,0,50,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,System.Byte[],-1,0,0,System.Byte[]
